UPC,TITLE,Category ID,Category Name,Master Product ID,ACTIVE_CAT_ID_LIST,SITE_PRODUCT_TYPE,ITEM_QTY,NETNET_MERCH_AMT,BRAND,ITEM_GROUP_ID
26865975536,"Villeroy & Boch Metallic Brushstroke Placemats, Set of 4",3865,Home,3104635,"3865, 1005757, 1006943, 1065864",TABLE_LINEN,2,77.7,ELRENE                             ,3074562
26865975536,"Villeroy & Boch Metallic Brushstroke Placemats, Set of 4",3865,Home,3104635,"3865, 1005757, 1006943, 1065864",TABLE_LINEN,2,112,ELRENE                             ,3074562
26865975536,"Villeroy & Boch Metallic Brushstroke Placemats, Set of 4",3865,Home,3104635,"3865, 1005757, 1006943, 1065864",TABLE_LINEN,1,50.4,ELRENE                             ,3074562
34086764419,Waterworks Edisto Bath Sheet - 100% Exclusive,3865,Home,3108628,"3865, 1005697, 1006959",TOWELS,1,44.99,WATERWORKS                         ,3107415
34086764396,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,1,18.04,WATERWORKS                         ,3107413
34086764082,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,119.96,WATERWORKS                         ,3107412
34086764099,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,4,74.96,WATERWORKS                         ,3107413
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,118.16,WATERWORKS                         ,3107412
34086764433,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,2,59.78,WATERWORKS                         ,3107412
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,1,38.51,WATERWORKS                         ,3107412
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,119.52,WATERWORKS                         ,3107412
34086764068,Waterworks Edisto Bath Sheet - 100% Exclusive,3865,Home,3108628,"3865, 1005697, 1006959",TOWELS,2,90,WATERWORKS                         ,3107415
34086764051,Waterworks Edisto Washcloth - 100% Exclusive,3865,Home,3108628,"3865, 1005701, 1006962",TOWELS,-6,-71.64,WATERWORKS                         ,3107414
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,-3,-89.64,WATERWORKS                         ,3107412
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,-1,-29.88,WATERWORKS                         ,3107412
34086764167,Waterworks Edisto Bath Sheet - 100% Exclusive,3865,Home,3108628,"3865, 1005697, 1006959",TOWELS,4,239.96,WATERWORKS                         ,3107415
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,6,161.7,WATERWORKS                         ,3107412
34086764242,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,3,74.7,WATERWORKS                         ,3107413
34086764143,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,4,99.96,WATERWORKS                         ,3107413
34086764136,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,159.96,WATERWORKS                         ,3107412
34086764174,Waterworks Edisto Tub Mat - 100% Exclusive,3865,Home,3108628,3865,TOWELS,1,49.99,WATERWORKS                         ,3107416
34086764099,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,6,101.04,WATERWORKS                         ,3107413
34086764051,Waterworks Edisto Washcloth - 100% Exclusive,3865,Home,3108628,"3865, 1005701, 1006962",TOWELS,3,33.6,WATERWORKS                         ,3107414
34086764068,Waterworks Edisto Bath Sheet - 100% Exclusive,3865,Home,3108628,"3865, 1005697, 1006959",TOWELS,3,134.46,WATERWORKS                         ,3107415
34086764150,Waterworks Edisto Washcloth - 100% Exclusive,3865,Home,3108628,"3865, 1005701, 1006962",TOWELS,-1,-12.74,WATERWORKS                         ,3107414
34086764051,Waterworks Edisto Washcloth - 100% Exclusive,3865,Home,3108628,"3865, 1005701, 1006962",TOWELS,4,59.96,WATERWORKS                         ,3107414
34086764396,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,2,49.68,WATERWORKS                         ,3107413
34086764037,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,159.96,WATERWORKS                         ,3107412
34086764136,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,1,39.99,WATERWORKS                         ,3107412
34086764143,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,1,24.99,WATERWORKS                         ,3107413
34086764082,Waterworks Edisto Bath Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005698, 1006960",TOWELS,4,159.96,WATERWORKS                         ,3107412
34086764099,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,2,49.98,WATERWORKS                         ,3107413
34086764129,Waterworks Edisto Tub Mat - 100% Exclusive,3865,Home,3108628,3865,TOWELS,1,49.99,WATERWORKS                         ,3107416
34086764143,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,2,49.98,WATERWORKS                         ,3107413
34086764167,Waterworks Edisto Bath Sheet - 100% Exclusive,3865,Home,3108628,"3865, 1005697, 1006959",TOWELS,2,119.98,WATERWORKS                         ,3107415
34086764099,Waterworks Edisto Hand Towel - 100% Exclusive,3865,Home,3108628,"3865, 1005700, 1006961",TOWELS,-2,-39.98,WATERWORKS                         ,3107413
38992925759,"Habit Collection by Highline Bedding Co. Kai Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3111701,3865,DUVET_COVERS_&_COMFO,-1,-124.8,HABIT                              ,3070290
38992925766,"Habit Collection by Highline Bedding Co. Kai Duvet Set, King - 100% Exclusive",3865,Home,3111701,"2917, 3865",DUVET_COVERS_&_COMFO,1,69.73,HABIT                              ,3070291
38992925759,"Habit Collection by Highline Bedding Co. Kai Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3111701,3865,DUVET_COVERS_&_COMFO,1,89.71,HABIT                              ,3070290
38992925759,"Habit Collection by Highline Bedding Co. Kai Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3111701,3865,DUVET_COVERS_&_COMFO,1,89.24,HABIT                              ,3070290
38992925865,"Habit Collection by Highline Bedding Co. Reese Charcoal Duvet Cover Set, Full/Queen - 100% Exclusive",3865,Home,3112420,3865,DUVET_COVERS_&_COMFO,1,74.15,HABIT                              ,3070294
38992925858,"Habit Collection by Highline Bedding Co. Reese Off White Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3112426,\N,DUVET_COVERS_&_COMFO,1,74.99,HABIT                              ,3112288
38992925858,"Habit Collection by Highline Bedding Co. Reese Off White Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3112426,\N,DUVET_COVERS_&_COMFO,1,99.99,HABIT                              ,3112288
38992925834,"Habit Collection by Highline Bedding Co. Reese Off White Duvet Set, King - 100% Exclusive",3865,Home,3112426,\N,DUVET_COVERS_&_COMFO,1,114.99,HABIT                              ,3112289
38992925858,"Habit Collection by Highline Bedding Co. Reese Off White Duvet Set, Full/Queen - 100% Exclusive",3865,Home,3112426,\N,DUVET_COVERS_&_COMFO,1,99.99,HABIT                              ,3112288
98376054284,Delsey Chatelet Air Spinner Carry On,3865,Home,3116455,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,299.99,DELSEY LUGGAGE                     ,3085678
98376054062,Delsey Chatelet Soft Air Backpack,3865,Home,3116455,"3865, 6466, 23491, 1003615, 1005589, 1005590, 1005691, 1006804, 1006841",BAGS_BRIEFCASES,-1,-107.99,DELSEY LUGGAGE                     ,3085684
98376054307,"Delsey Chatelet Air 28"" Expandable Spinner",3865,Home,3116455,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-319.99,DELSEY LUGGAGE                     ,3085680
98376054284,Delsey Chatelet Air Spinner Carry On,3865,Home,3116455,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-239.99,DELSEY LUGGAGE                     ,3085678
98376054062,Delsey Chatelet Soft Air Backpack,3865,Home,3116455,"3865, 6466, 23491, 1003615, 1005589, 1005590, 1005691, 1006804, 1006841",BAGS_BRIEFCASES,1,104.6,DELSEY LUGGAGE                     ,3085684
98376054062,Delsey Chatelet Soft Air Backpack,3865,Home,3116455,"3865, 6466, 23491, 1003615, 1005589, 1005590, 1005691, 1006804, 1006841",BAGS_BRIEFCASES,-1,-115.55,DELSEY LUGGAGE                     ,3085684
98376054307,"Delsey Chatelet Air 28"" Expandable Spinner",3865,Home,3116455,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,355.59,DELSEY LUGGAGE                     ,3085680
98376054307,"Delsey Chatelet Air 28"" Expandable Spinner",3865,Home,3116455,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,399.99,DELSEY LUGGAGE                     ,3085680
98376054284,Delsey Chatelet Air Spinner Carry On,3865,Home,3116455,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,299.99,DELSEY LUGGAGE                     ,3085678
98376054253,Delsey Chatelet Air Spinner Carry On,3865,Home,3116455,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,299.99,DELSEY LUGGAGE                     ,3085678
98376054307,"Delsey Chatelet Air 28"" Expandable Spinner",3865,Home,3116455,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,399.99,DELSEY LUGGAGE                     ,3085680
38992875276,"Waterford Kiley Standard Pillowcases, Pair",3865,Home,3118965,\N,SHEETS,-1,-44.1,WATERFORD                          ,561624
34086760954,Waterworks Tacca Rectangular Soap Dish - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,44.99,WATERWORKS                         ,3121675
34086760985,Waterworks Tacca Tray - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,74.99,WATERWORKS                         ,3121678
34086760992,Waterworks Tacca Tissue Box - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,114.99,WATERWORKS                         ,3121679
34086760930,Waterworks Tacca Lotion Dispenser - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,74.99,WATERWORKS                         ,3121673
34086760961,Waterworks Tacca Toothbrush Holder - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,49.99,WATERWORKS                         ,3121676
34086760978,Waterworks Tacca Covered Jar - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,68.99,WATERWORKS                         ,3121677
34086760985,Waterworks Tacca Tray - 100% Exclusive,3865,Home,3121869,"3865, 1005704",BATH_ACCESSORIES,1,74.99,WATERWORKS                         ,3121678
38992915125,"Waterford Monroe Napkin, Set of 4",3865,Home,3125657,"3865, 1005756, 1006942, 1065864",TABLE_LINEN,5,150,WATERFORD                          ,3125548
38992915224,"Waterford Monroe Tablecloth, 70"" x 144""",3865,Home,3125657,"3865, 1005758, 1006944, 1065864",TABLE_LINEN,1,72,WATERFORD                          ,3125565
38992915149,"Waterford Monroe Tablecloth, 70"" x 144""",3865,Home,3125657,"3865, 1005758, 1006944, 1065864",TABLE_LINEN,1,96,WATERFORD                          ,3125565
26865854121,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 95""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,2,72,ELRENE                             ,3125672
26865854114,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 95""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,2,72,ELRENE                             ,3125672
26865854008,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 84""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,2,54,ELRENE                             ,3125671
26865854237,"Elrene Home Fashions All Seasons Blackout Waterfall Valance, 52"" x 36""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,4,108,ELRENE                             ,3125678
26865854114,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 95""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,4,143.48,ELRENE                             ,3125672
26865854251,"Elrene Home Fashions All Seasons Blackout Waterfall Valance, 52"" x 36""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,4,107.6,ELRENE                             ,3125678
26865853995,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 84""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,2,72,ELRENE                             ,3125671
26865854114,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 95""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,6,230.4,ELRENE                             ,3125672
26865854176,"Elrene Home Fashions All Seasons Blackout Curtain Panel, 52"" x 108""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,6,288,ELRENE                             ,3125673
26865854251,"Elrene Home Fashions All Seasons Blackout Waterfall Valance, 52"" x 36""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,2,72,ELRENE                             ,3125678
26865854251,"Elrene Home Fashions All Seasons Blackout Waterfall Valance, 52"" x 36""",3865,Home,3126152,"3865, 19264",HOME_ACCENTS,6,216,ELRENE                             ,3125678
26865929218,"Elrene Home Fashions Annalise Window Panel, 52"" x 95""",3865,Home,3126153,"3865, 19264",HOME_ACCENTS,2,96,ELRENE                             ,3125784
26865968064,"Elrene Home Fashions Athena 52"" x 84"" Crinkled Curtain Panels, Pair with Scarf Valance",3865,Home,3126155,"3865, 19264",HOME_ACCENTS,2,96,ELRENE                             ,3125681
26865868432,"Elrene Home Fashions Athena 52"" x 84"" Crinkled Curtain Panels, Pair with Scarf Valance",3865,Home,3126155,"3865, 19264",HOME_ACCENTS,1,48,ELRENE                             ,3125681
26865968149,"Elrene Home Fashions Athena 52"" x 108"" Crinkled Curtain Panels, Pair with Scarf Valance",3865,Home,3126155,"3865, 19264",HOME_ACCENTS,2,144,ELRENE                             ,3125690
26865959833,"Elrene Home Fashions Bali Sheer Indoor/Outdoor Tieback Curtain Panel, 52"" x 95""",3865,Home,3126156,"3865, 19264",HOME_ACCENTS,6,214.5,ELRENE                             ,3125826
26865874686,"Elrene Home Fashions Braiden Color Block Blackout Curtain Panel, 52"" x 84""",3865,Home,3126158,"3865, 19264",HOME_ACCENTS,3,144,ELRENE                             ,3125708
26865874723,"Elrene Home Fashions Braiden Color Block Blackout Curtain Panel, 52"" x 95""",3865,Home,3126158,"3865, 19264",HOME_ACCENTS,1,60,ELRENE                             ,3125713
26865966497,"Elrene Home Fashions Brooke Textured Blackout Curtain Panel, 52"" x 95""",3865,Home,3126159,"3865, 19264",HOME_ACCENTS,1,48,ELRENE                             ,3125845
26865966497,"Elrene Home Fashions Brooke Textured Blackout Curtain Panel, 52"" x 95""",3865,Home,3126159,"3865, 19264",HOME_ACCENTS,1,48,ELRENE                             ,3125845
26865966473,"Elrene Home Fashions Brooke Textured Blackout Curtain Panel, 52"" x 84""",3865,Home,3126159,"3865, 19264",HOME_ACCENTS,2,64.8,ELRENE                             ,3125841
26865966442,"Elrene Home Fashions Brooke Textured Blackout Curtain Panel, 52"" x 108""",3865,Home,3126159,"3865, 19264",HOME_ACCENTS,2,120,ELRENE                             ,3125849
26865920147,"Elrene Home Fashions Connor Solid Indoor/Outdoor Curtain Panel, 52"" x 95""",3865,Home,3126163,"3865, 19264",HOME_ACCENTS,-1,-54.2,ELRENE                             ,3125758
26865954203,"Elrene Home Fashions Connor Solid Indoor/Outdoor Curtain Panel, 52"" x 108""",3865,Home,3126163,"3865, 19264",HOME_ACCENTS,4,180,ELRENE                             ,3125767
26865966756,"Elrene Home Fashions Devin Textured Geometric Blackout Curtain Panel, 52"" x 95""",3865,Home,3126166,"3865, 19264",HOME_ACCENTS,4,216,ELRENE                             ,3125876
51243087860,"TravelPro Maxlite 5 21"" Expandable Carry On Spinner",3865,Home,3131533,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,147.77,TRAVEL PRO                         ,3102216
51243087945,"TravelPro Maxlite 5 21"" Expandable Carry On Spinner",3865,Home,3131533,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,149.99,TRAVEL PRO                         ,3102216
51243087921,"TravelPro Maxlite 5 22"" Expandable Carry On Rollaboard",3865,Home,3131533,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,97.99,TRAVEL PRO                         ,3102206
